gene_symbol	n_sgrna	median_efficient_lfc	median_noneater_lfc	median_efficient_minus_noneater_lfc	s1_median_efficient_lfc	s3_median_efficient_lfc	s1_median_noneater_lfc	s3_median_noneater_lfc	efficient_consistent_positive	noneater_consistent_positive	efficient_p_wilcoxon	noneater_p_wilcoxon	contrast_p_wilcoxon	modules	tracked_candidate	efficient_fdr	noneater_fdr	contrast_fdr	screen_call
NEIL2	4	0.17596334925124257	-0.1000204045806361	0.4057026199318444	0.2930555400782322	0.1825746451064567	0.11251362983814017	-0.4122189021886564	False	False	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
CELF1	4	0.28702679332502024	-0.2328582236812652	0.4054544270524112	-0.017663444719081767	0.4572918640643233	-0.28451689211542486	-0.22789437041160565	False	False	0.875	0.375	0.625		False	1.0	0.9645063778899814	0.9971256078463695	UNRESOLVED
GM11568	3	-0.49634750297413155	-0.7739959541477475	0.40530842724047567	-0.7495871449879288	-0.6510151584102393	-0.5989278732156986	-1.1201005918655649	False	False	0.5	0.25	0.75		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
PRL7A1	4	0.36165188873230225	0.20820290702217226	0.40526771089857105	0.4576446004009338	0.5668562646378936	-0.3307753683037542	0.33887959470918316	True	False	0.125	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
OLFR826	2	0.2440305000992654	-0.1611296526109537	0.4051601527102191	0.11532412393395997	0.37273687626457086	-0.3625417848503416	0.04028247962843423	False	False					False				UNRESOLVED
4930453N24RIK	4	-0.10027428770108038	-0.5165629307138779	0.405127936195943	-0.28364066290753986	0.23532200859435304	-0.15876821634160354	-0.7764540329774388	False	False	0.875	0.25	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
LYRM7	4	-0.35906313122391603	-0.4612960112378319	0.40495860763438374	0.5470254854859735	-1.0775465361529435	-0.028337687003889167	-0.6731410730813581	False	False	0.625	0.25	0.875		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
E2F1	3	-0.30374249479529425	-0.7086620165001185	0.40491952170482426	-0.036950294371759895	-0.5705346952188286	-0.397491691831692	-0.7871300230902674	False	False	0.75	0.25	0.5		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
CYP2D22	4	0.38199240049303695	0.18402698859627042	0.40459877873507155	0.6754637476391341	0.07131008910684922	-0.11420205120344384	0.4822560283959847	False	False	0.625	0.375	0.875		False	0.9600924529799222	0.9645063778899814	1.0	UNRESOLVED
OLFR536	4	0.37128133632330595	0.12324967779093643	0.40450081974332397	0.7485271551816155	0.018370558327694297	0.04537023750901792	0.20958604442368722	False	False	0.125	1.0	0.375		False	0.8221627590893646	1.0	0.9965506589785832	UNRESOLVED
LACTB2	4	0.2260743480115588	0.052916011709000954	0.40436645720172304	0.6858198776932045	-0.019627404712200258	-0.16241371623844825	0.1279455738313411	False	False	0.625	1.0	0.625		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
ZDHHC4	4	0.5397217843362847	0.1084794728769346	0.40430608055788664	0.7836621904582577	0.23854917532457542	0.002764991219984303	0.26621451321878653	False	False	0.25	0.875	0.375		False	0.8221627590893646	1.0	0.9965506589785832	UNRESOLVED
ZFP963	4	0.06446151877192641	-0.35864284069177765	0.40425866821729217	0.03923200662574522	0.10782174723937743	-0.30909503958878926	-0.3531087824422665	False	False	0.625	0.25	0.125		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
DMTN	3	0.349830177166671	-0.16376265251721733	0.40413989966933417	-0.09758661974510963	0.19475545261276617	0.28203298494456064	-0.4275546745170815	False	False	0.5	0.25	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
SFTPD	4	-0.13888955843417472	-0.2282526896720295	0.40377850246566305	0.01877191920249177	0.1879525862194431	-0.43193404809024893	-0.18237412387146912	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
KAP	4	0.13571227887170112	-0.34741725769357523	0.40344772866184453	0.09759424134493666	0.04609063010748726	-0.1720196636925566	-0.5228148516945939	False	False	0.25	0.375	0.25		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
ALYREF2	4	-0.21086810944059353	-0.2314482534614738	0.40343571350659013	-0.43785638839557506	0.06447688733747592	-0.3705557561177675	-0.1198939210134835	False	False	0.625	0.375	0.875		False	0.9600924529799222	0.9645063778899814	1.0	UNRESOLVED
REST	4	0.0992832947374831	-0.21665490494331363	0.4033646556167819	0.0843432947458036	0.1142232947291626	-0.28812960037819013	-0.07519290900961373	False	False	1.0	0.25	0.875		False	1.0	0.8757238508867174	1.0	UNRESOLVED
SEC14L5	4	0.1364111249347678	-0.5626018180493463	0.40326521594032483	0.2643866408590594	0.032978223978233245	-0.1453826534879381	-0.814742923945178	False	False	0.875	0.25	0.125		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
RCE1	4	0.34721804046280946	-0.047653882740784415	0.4032362835625565	0.05641767456957725	0.6999602475693951	-0.015817686842728662	-0.25963355467789384	False	False	0.125	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
CSNK1G1	4	-0.04424115021557484	-0.4085482733375545	0.40317166181619113	-0.21225532870680675	0.08677914339718118	-0.3398238685436148	-0.5550017555199172	False	False	0.625	0.125	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
OLFR1499	3	0.05562701432765915	-0.25301612766437853	0.4030304064553416	0.4971189164600949	-0.25353301704636433	-0.48743026741059614	-0.20737651684476877	False	False	1.0	0.25	0.5		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
RCAN2	4	-0.09967859174436489	-0.5025993361980939	0.40292074445372905	-0.20492413504217866	-0.11477220379490216	-0.21345382310529692	-0.7652696273278916	False	False	0.875	0.625	0.625		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
INTS6	3	0.6108074681593647	-0.4435473208768801	0.40290493199074695	0.7511499192929758	-0.02057969969973339	-0.05045281241740973	0.17334183034749806	False	False	0.5	0.5	0.25		False	0.9600924529799222	0.9889744952178533	0.920009505703422	UNRESOLVED
ILF3	4	0.2000825101358178	-0.15702954697578853	0.40283322468843474	0.1171005676601391	0.438195545439271	-0.7665607343791627	0.3192899803915823	False	False	0.625	0.125	0.375		False	0.9600924529799222	0.8757238508867174	0.9965506589785832	UNRESOLVED
PPM1M	4	0.3217800641642925	-0.028063584870848035	0.40266653250340767	0.7723129487152665	-0.12875282038668145	-0.09887650564419759	0.04274933590250152	False	False	0.125	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
ZFP62	4	0.23272929969203282	-0.09697457652761166	0.4026294067769015	0.04037576745957483	0.2488306166121883	-0.035725438537068	-0.3614748154989744	False	False	0.625	0.375	0.125		False	0.9600924529799222	0.9645063778899814	0.920009505703422	UNRESOLVED
PPP1R15A	4	0.23448030076513815	-0.17943006520111415	0.40254631156087073	0.022871012210988084	0.11125609410766946	0.004770063527968826	-0.303232611611187	False	False	0.875	0.125	0.875		False	1.0	0.8757238508867174	1.0	UNRESOLVED
TINF2	3	-0.06175355337004018	-0.6863815630548902	0.40245488914757876	-0.46076957425564435	0.3174459190980605	-0.4498582258830379	-0.9229049002267424	False	False	0.75	0.25	0.5		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
1810062G17RIK	4	0.3224087909237714	0.006860822568256486	0.40241595045688594	0.40536817820208504	0.4007929499313909	-0.1798782686642546	0.4240899558642164	True	False	0.625	0.875	1.0		False	0.9600924529799222	1.0	1.0	UNRESOLVED
GGCT	4	0.4422667322006738	0.0398976891711037	0.4023690430295701	0.0988677416372723	0.8934363355984545	-0.09653560985842091	0.1887468875352527	False	False	0.125	1.0	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
PEX12	4	0.2075737245307393	-0.2574108984252589	0.40180886531872695	-0.5358642607308488	0.3964201684974342	0.15426006550382398	-0.8567651006446275	False	False	0.375	0.25	0.375		False	0.9052095024317247	0.8757238508867174	0.9965506589785832	UNRESOLVED
VMN2R45	4	0.11438380528205372	-0.2873256135847284	0.40170941886678213	0.0751247587331938	0.15364285183091364	-0.6240005577163286	-0.2692646153021998	False	False	0.625	0.125	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
BDKRB1	4	0.39346980828554123	0.05865474728542164	0.40166349232233356	0.5797198101953456	0.5284458032436878	-0.21682947782116302	0.27589406444288156	True	False	0.125	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
CYP11A1	4	0.2682823012813983	-0.07992194402766872	0.4015339360861919	0.6534685872875441	-0.10346863437209985	0.2552374371375752	-0.2097434867439738	False	False	0.625	0.375	0.625		False	0.9600924529799222	0.9645063778899814	0.9971256078463695	UNRESOLVED
NXT1	3	0.11883364400157403	-0.2583438842220287	0.4015324921588983	0.5355670547341593	-0.29789976673101126	0.1732748481730524	-0.6899626166171098	False	False	0.75	0.5	0.5		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
DOC2G	3	-0.2867172001276357	-0.0887565705506066	0.4015265771011389	-0.48412461566513	0.045105443245733845	0.02975507988811099	-0.20726822098932418	False	False	0.75	0.5	0.5		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
3830403N18RIK	4	0.09366131688836032	0.10662614560017813	0.40149589473192393	-0.13888205165690826	0.3262046854336289	0.23614249106383678	-0.02289019986348051	False	False	0.875	0.875	0.875		False	1.0	1.0	1.0	UNRESOLVED
FBXO38	4	0.38378622172884125	-0.10403633397604195	0.4014815838879182	0.24666738075096184	0.5984595987697461	-0.013101931348308282	-0.19028874630922443	False	False	0.25	1.0	0.125		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
CRYAA	4	-0.1690966398887308	-0.5704773020421998	0.401380662153469	-0.219869610347037	-0.1183236694304246	-0.2881648962645673	-1.0682075590230544	False	False	0.875	0.25	0.625		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
H2-EB1	3	0.30532939517537905	0.013018646033938097	0.40090220054312065	0.2395207355065967	0.7282432564571115	0.017749635473396808	0.008287656594479387	False	False	0.5	0.75	0.5	lipid_lysosomal_apc	False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
SCGB1B3	4	-0.05694717556241213	-0.45782644051103716	0.400879264948625	-0.42716944659906386	0.1281152978392044	-0.5225742005383487	-0.39307868048372563	False	False	0.875	0.375	0.125		False	1.0	0.9645063778899814	0.920009505703422	UNRESOLVED
AES	3	0.06437821262438614	-0.39731085142767175	0.40080163896046384	-0.5114287216534166	0.6580218294787699	-0.23669129912104125	-0.52644950974791	False	False	1.0	0.25	0.5		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
AATK	4	-0.011161514453690513	-0.09568229423834707	0.4007979398639818	-0.5885500347940802	0.3270360751920718	-0.4142469713668697	0.2170774961195001	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
KDM1B	3	-0.366426830197627	-0.7671894945768762	0.40076266437924923	-1.3026988966163127	-0.41411205594662936	-0.2798529260882119	-1.0883299655469072	False	False	0.5	0.25	0.75		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
GM14446	4	0.3599966962361665	-0.07926866766175455	0.40072118846331717	0.4069548155008096	0.42342236054989746	0.12800763341145682	-0.2640025460471618	True	False	0.375	0.625	0.625		False	0.9052095024317247	0.9889744952178533	0.9971256078463695	UNRESOLVED
BUB1B	4	-0.06876569431630453	-0.5883960469979169	0.4007016828895392	-0.5169990886919023	0.40839767487174394	-0.2120740218949666	-0.8503216270914555	False	False	1.0	0.25	0.625		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
SMIM9	4	0.394884829000658	0.06688895050281307	0.400693347912643	0.5111058987807042	0.20762940008666342	0.16286668048759356	0.16994744912374293	False	False	0.125	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
TCERG1	4	-0.08539847807056744	-0.011925018183711167	0.40009907723427324	0.1567320976127502	-0.3275290537538851	0.28910800920410384	-0.36544173780872335	False	False	1.0	0.875	0.375		False	1.0	1.0	0.9965506589785832	UNRESOLVED
OLFR33	4	0.38124886808553926	0.016603445529160155	0.40005378969526084	0.08907194923836892	0.8629597620252549	0.004584141107856432	0.40894674477774573	False	False	0.125	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
H2-T24	4	0.22779002144205018	-0.08343103880632707	0.3999295599301974	0.21122597076036964	0.005563920680232037	0.2039198481185429	-0.48490808803473384	False	False	0.875	0.25	0.875		False	1.0	0.8757238508867174	1.0	UNRESOLVED
SPCS3	4	-0.02058867499399586	-0.4843531858709076	0.39982676997256983	-0.02887944814970922	0.02694444586110012	-0.3412835985450484	-0.6274227731967668	False	False	0.875	0.125	0.125		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
RPL23A	4	-0.6849763104975397	-0.8961660774795788	0.3998003080325568	-0.1753290046107321	-0.2595432233237638	-0.9273620675417809	-0.7620490002094632	False	False	0.25	0.125	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
TBC1D21	4	0.17876448696528702	0.08602780073705263	0.3997501302830613	-0.49676544641465603	0.5530992094099438	-0.06772102688443993	0.11206038649815886	False	False	0.875	1.0	0.875		False	1.0	1.0	1.0	UNRESOLVED
ZFP91	4	0.0387326959202009	-0.4354431507100984	0.39940783921481593	0.08677759251665385	0.3031819412775847	-0.20810363992447356	-0.25494713736662433	False	False	0.625	0.25	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
DDX39B	4	-0.21050103624381977	-0.31294168694460167	0.3993964678848464	-0.3169166021949703	0.1872785695890442	-0.11770257408372453	-0.5081807998054788	False	False	0.625	0.25	0.875		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
GM4498	4	0.24869943129047822	-0.3584352413958741	0.39936796521766715	0.24602532082276474	0.3928345626257317	-0.1951890071708764	-0.32367171950171403	False	False	1.0	0.25	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
PDPK1	2	0.06178666566866453	-0.33754794325717197	0.3993346089258365	0.24493277302586325	-0.12135944168853419	-0.2089841868507869	-0.46611169966355703	False	False					False				UNRESOLVED
TAT	4	-0.025604046421321525	-0.3940764970120395	0.39930920469734144	0.1054992244088162	0.11302601480421548	-0.41193023131173634	-0.2358447945252944	False	False	0.875	0.25	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
OLFR550	4	-0.1562845594695551	-0.4095336906589769	0.39909769935439376	0.08304354863455887	-0.03174209906595005	-0.1848019145613451	-0.6365597091673834	False	False	0.875	0.125	0.375		False	1.0	0.8757238508867174	0.9965506589785832	UNRESOLVED
ASAH2	3	0.44665735345899016	-0.23684186117210504	0.3990153094792246	0.15129785870512524	0.489610514604113	-0.2497187702300967	0.26311231698371973	False	False	1.0	0.5	0.5		False	1.0	0.9889744952178533	0.9971256078463695	UNRESOLVED
MUG1	4	0.2855386654621185	-0.10790717584430431	0.398936431070517	0.2681138804832004	-0.04847587504887141	0.23830761386435317	-0.33301655613283687	False	False	0.375	0.875	0.625		False	0.9052095024317247	1.0	0.9971256078463695	UNRESOLVED
ESF1	4	0.013648438162874532	-0.2945862023180009	0.39885669192606243	-0.1863665547949247	0.21366343112067376	-0.29340690652714696	-0.2532346882937213	False	False	1.0	0.125	0.375		False	1.0	0.8757238508867174	0.9965506589785832	UNRESOLVED
GNAI2	4	0.045551570515274364	-0.4229143703638659	0.39879448616491353	0.033195561572145316	-0.10541144178990014	-0.3924932961057528	-0.4693707196555361	False	False	1.0	0.125	0.125		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
ORC3	4	0.2932430726961227	-0.29170968015986365	0.3987005279023329	0.3539417906139182	0.2264601057011404	-0.5076713256997181	-0.12110680074680769	False	False	0.625	0.625	0.375		False	0.9600924529799222	0.9889744952178533	0.9965506589785832	UNRESOLVED
IFI202B	4	0.2784302131570837	-0.05726793256312113	0.3986903055054336	0.2713075147602231	-0.06503347004517646	-0.20443194593187242	-0.05929266813694878	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
OLFR1158	4	0.15398645249815945	0.13484728124928025	0.3986311000891912	0.47569706337114015	0.09618064787615088	0.5777668081437957	-0.47367280242635945	False	False	0.625	1.0	0.375		False	0.9600924529799222	1.0	0.9965506589785832	UNRESOLVED
MYZAP	4	-0.06196000524703693	-0.10511882158413222	0.39861428060016646	0.18658583494417758	0.0484715216036149	-0.1495305447176034	-0.27596382941249376	False	False	1.0	0.375	0.375		False	1.0	0.9645063778899814	0.9965506589785832	UNRESOLVED
CLVS1	4	0.47481583174101927	0.07507342363020186	0.3983227711356516	0.930774822012983	0.01885684146905553	0.16060061942483572	0.047826935420152816	False	False	0.625	1.0	0.25		False	0.9600924529799222	1.0	0.920009505703422	UNRESOLVED
ZC3H10	4	0.4475132551689861	-0.06541296940406027	0.39826352580029467	0.5799604305301778	0.4881081257784292	0.07201418891899336	-0.1970719081156045	True	False	0.125	0.625	0.125		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
ATP13A1	4	0.08254937799574213	0.025416077697184014	0.39775479832387317	0.10483718622847427	0.06026156976301	-0.10236881336672576	0.261922062498682	False	False	0.875	0.625	0.875		False	1.0	0.9889744952178533	1.0	UNRESOLVED
LLGL2	4	0.042538529901941846	-0.30511287455177427	0.3976186991272648	0.10241426406443832	0.08487700005010557	-0.35088766550356265	-0.5592635725811093	False	False	1.0	0.125	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
SPEER2	3	0.4445214873100185	0.13250176459423946	0.39760445886602547	0.5796768180972895	0.723940158670616	-0.14237986104744227	0.40437608881279985	True	False	0.25	0.75	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
RASSF6	4	0.060015915676098985	-0.08130169673374277	0.3975376613827506	-0.014014755942429069	0.019446217843597458	-0.3646153991399186	0.023421032354468352	False	False	0.625	0.125	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
POLR1B	3	-0.46912497048320656	-1.2545306422297315	0.3975251924456842	-0.7002269602203621	-0.238022980746051	-1.0361752784062745	-1.5052405445679744	False	False	0.25	0.25	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
TSPYL1	4	0.2073469138360976	-0.2158602090943832	0.3973991029445302	0.3247684305050209	0.01843419865722984	-0.32601256978762816	-0.11893843005110871	False	False	0.25	0.125	0.125		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
MITF	4	-0.10830043552259905	-0.5067130206714112	0.3973783017050362	-0.24988351725739855	-0.07139151906161012	-0.4925429237274286	-0.6517578970581901	False	False	0.625	0.125	0.625		False	0.9600924529799222	0.8757238508867174	0.9971256078463695	UNRESOLVED
EXD2	4	0.03910865850415712	-0.29400431931645066	0.39716346547599657	-0.09070485328067734	-0.15430763979846107	-0.11285219359110243	-0.3714743020183573	False	False	0.875	0.375	0.625		False	1.0	0.9645063778899814	0.9971256078463695	UNRESOLVED
