source	pattern	effect	hedges_g	p_value	tier_minus_1_flag	interpretation	next_check	abs_hedges_g
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells hla_ii_with_cd74 active_edge_vs_inactive_edge residual	0.0097531985745198	0.0663887047256683	0.9199206060728348	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.0663887047256683
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells lysosomal_partial active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells lysosomal_partial inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells lysosomal_partial periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells lysosomal_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells lysosomal_partial active_edge_vs_inactive_edge residual	0.0257132148313958	0.0644842048424977	0.922372819733834	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.0644842048424977
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells myeloid_lipid_partial active_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells myeloid_lipid_partial inactive_edge_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells myeloid_lipid_partial periplaque_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells myeloid_lipid_partial lesion_core_vs_control_wm residual				False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	
analysis/tier_1_mechanism/mif_cd74_component_ms_pseudobulk	MS pseudobulk vascular_cells myeloid_lipid_partial active_edge_vs_inactive_edge residual	-0.0800546718405876	-0.4211742014735229	0.5348442212429507	False	Residualized lesion-compartment pattern after broad APC/size adjustment.	prioritize cell types where residual survives Tier -1 despite failing FDR	0.4211742014735229
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC cd74_alone raw remission	0.3281281002911559	0.5085935573666194	0.0943786134630379	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.5085935573666194
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC cd74_alone IFN-adjusted remission	0.504732522747395		0.0391412193993875	True	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC receptor_only_cd74_cd44_cxcr4 raw remission	-0.0903874661430324	-0.2549355974112815	0.388822350889469	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.2549355974112815
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	0.023832636070722		0.8418486335435938	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC hla_ii_without_cd74 raw remission	0.2019702828200248	0.8099248375288646	0.0072761494524645	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.8099248375288646
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC hla_ii_without_cd74 IFN-adjusted remission	-0.0526830774613023		0.4408760796062391	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC full_mif_cd74_state raw remission	0.041976941822979	0.2336689600123305	0.4231748153873123	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.2336689600123305
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC full_mif_cd74_state IFN-adjusted remission	-0.0473906205197286		0.3342910305844502	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC ifn_apc raw remission	-0.6874907904339285	-1.0560312917371324	0.0010487258532171	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.0560312917371324
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major DC ifn_apc IFN-adjusted remission	-8.326672684688674e-17		0.9118461377032894	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro cd74_alone raw remission	0.4163969562326868	0.5235649940725612	0.0824454489188116	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.5235649940725612
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro cd74_alone IFN-adjusted remission	0.27283671042646		0.4126910191860093	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro receptor_only_cd74_cd44_cxcr4 raw remission	-0.2348285808000784	-0.6528959302199949	0.0382951915380571	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.6528959302199949
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	0.0073766655182606		0.9548551706972114	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro hla_ii_without_cd74 raw remission	0.4914610700231666	0.9957102949370042	0.0011501724707556	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.9957102949370042
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro hla_ii_without_cd74 IFN-adjusted remission	0.0714693940281955		0.643745816818418	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro full_mif_cd74_state raw remission	0.0506661900712384	0.2246192837570343	0.4445704155016695	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.2246192837570343
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro full_mif_cd74_state IFN-adjusted remission	-0.1094560726806268		0.1104091051237055	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro ifn_apc raw remission	-0.9260495872128134	-1.2980738447902214	0.0001788119992597	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.2980738447902214
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 major Mono_macro ifn_apc IFN-adjusted remission	4.996003610813204e-16		0.899676227869582	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro cd74_alone raw remission	0.3733366689898751	0.7037601525347198	0.1196027004504168	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.7037601525347198
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro cd74_alone IFN-adjusted remission	0.2525552977599699		0.4951142089002129	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro receptor_only_cd74_cd44_cxcr4 raw remission	-0.0423454968512735	-0.1378642352578198	0.7026144971276242	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.1378642352578198
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	0.3253486454969583		0.2230484586301954	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro hla_ii_without_cd74 raw remission	0.2491235213015567	1.579991925478586	0.0141193198760599	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.579991925478586
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro hla_ii_without_cd74 IFN-adjusted remission	0.0410393683650425		0.7620220118786556	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro full_mif_cd74_state raw remission	0.0080651597035202	0.0364425446706981	0.9290123675998953	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.0364425446706981
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro full_mif_cd74_state IFN-adjusted remission	-0.0858871927838788		0.498662077257081	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro ifn_apc raw remission	-1.0330137127798729	-1.8572720162674796	0.0029873949046017	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.8572720162674796
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Bhi macro ifn_apc IFN-adjusted remission	-3.6082248300317592e-16		0.9407968505908144	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro cd74_alone raw remission	-0.0668060451698226	-0.0803211741441241	0.846030698092067	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.0803211741441241
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro cd74_alone IFN-adjusted remission	0.3218494874605254		0.4288078945517706	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro receptor_only_cd74_cd44_cxcr4 raw remission	-1.1002636175507154	-0.8480650707359495	0.15624071416364	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.8480650707359495
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	-0.3097261619383902		0.5398289088541843	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro hla_ii_without_cd74 raw remission	0.2835483051424559	1.0399407015709743	0.0248435246233814	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.0399407015709743
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro hla_ii_without_cd74 IFN-adjusted remission	0.0530477276490847		0.772262266319774	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro full_mif_cd74_state raw remission	-0.2506083271478135	-0.5904888648440572	0.3472311908838003	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.5904888648440572
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro full_mif_cd74_state IFN-adjusted remission	-0.267889582005376		0.27763537001639	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro ifn_apc raw remission	-0.8736937558039641	-0.9988521829209605	0.0301290552993939	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.9988521829209605
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine C1Qhi IL1Blo macro ifn_apc IFN-adjusted remission	-4.440892098500626e-16		0.992390607123745	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC cd74_alone raw remission	0.3223979955406061	0.4222184294253011	0.2627544305711562	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.4222184294253011
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC cd74_alone IFN-adjusted remission	0.5322306480232223		0.1722590108112937	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC receptor_only_cd74_cd44_cxcr4 raw remission	-0.138659190918718	-0.4253897953273128	0.2577907863184425	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.4253897953273128
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	0.0818298146113607		0.6743003293008806	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC hla_ii_without_cd74 raw remission	0.2115226091284837	1.1327272071206285	0.0057224799878898	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.1327272071206285
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC hla_ii_without_cd74 IFN-adjusted remission	-0.0534690976586929		0.5380029246706673	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC full_mif_cd74_state raw remission	-0.0476617384701967	-0.3340735226794507	0.37219686084448	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.3340735226794507
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC full_mif_cd74_state IFN-adjusted remission	-0.099064905504525		0.0908810925805621	True	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC ifn_apc raw remission	-0.8223901364420141	-1.163235032656881	0.003886541108675	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	1.163235032656881
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine CD1Chi DC ifn_apc IFN-adjusted remission	-5.967448757360216e-16		0.8477747377590353	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono cd74_alone raw remission	0.3009821542849143	0.3680984034079455	0.4719861394212321	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.3680984034079455
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono cd74_alone IFN-adjusted remission	0.7402538495962819		0.193327663181912	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono receptor_only_cd74_cd44_cxcr4 raw remission	-0.3094252965102593	-0.9249407586896872	0.0131721772902208	True	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.9249407586896872
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono receptor_only_cd74_cd44_cxcr4 IFN-adjusted remission	-0.2163291122105217		0.3517911981990525	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono hla_ii_without_cd74 raw remission	0.2830746253758358	0.3465173407768246	0.397905179950737	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.3465173407768246
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono hla_ii_without_cd74 IFN-adjusted remission	0.2813847211899998		0.4541403226562709	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono full_mif_cd74_state raw remission	-0.1166643756131331	-0.3568147000547273	0.3367766448216885	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.3568147000547273
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono full_mif_cd74_state IFN-adjusted remission	-0.0151657638382623		0.946946467201512	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono ifn_apc raw remission	-0.0400262898455063	-0.0940389515814047	0.8078505703354916	False	Raw treatment-response remodeling pattern before IFN/APC adjustment.	if adjusted away, inspect IFN/APC as mechanism rather than discard	0.0940389515814047
analysis/tier_1_mechanism/mif_cd74_gse282122_component_response	GSE282122 fine S100A8 A9hi mono ifn_apc IFN-adjusted remission	-2.983724378680108e-16		0.235985828042111	False	Residual treatment-response pattern after IFN/APC adjustment.	promote only if an independent dataset preserves direction or mechanism	
